NAME,KEYWORD,WEBSITE TITLE,WEBSITE LINK,TWITCH PLAYER FOUND,CHANNEL NAME,WIDTH,HEIGHT,MUTED
Magic: The Gathering,tier list,MTG Arena Meta Decks July 2023 | MTGArena.Pro,https://mtgarena.pro/decks/meta/,false,,,,
Magic: The Gathering,tier list,Magic: the Gathering Standard Decks and Metagame - MTGGoldfish,https://www.mtggoldfish.com/metagame/standard,false,,,,
Magic: The Gathering,builds,How to build a Magic: The Gathering deck for beginners,https://www.dicebreaker.com/series/magic-the-gathering/how-to/build-a-deck-for-beginners,false,,,,
Magic: The Gathering,builds,Moxfield — A mtg deck builder site for Magic: the Gathering,https://www.moxfield.com/,false,,,,
Magic: The Gathering,builds,How to build a Magic: The Gathering deck | Wargamer,https://www.wargamer.com/magic-the-gathering/build-a-deck,false,,,,
Magic: The Gathering,tier list,EDHREC: MTG Commander Strategy & Decks,https://edhrec.com/commanders,false,,,,
FINAL FANTASY VII,database,Ff7 Wiki | Fandom,https://finalfantasyvii.fandom.com/wiki/Main_Page,false,,,,
FINAL FANTASY VII,database,EverCrisis.gg | Final Fantasy VII: Ever Crisis,https://evercrisis.gg/,false,,,,
Magic: The Gathering,builds,Magic Deckbuilder — Deckstats.net MTG Deckbuilder + Collection Manager,https://deckstats.net/deckbuilder/en/,false,,,,
FINAL FANTASY VII,database,The Final Fantasy VII Citadel,http://www.ff7citadel.com/,false,,,,
FINAL FANTASY VII,database,Final Fantasy VII Remake Listed on Epic Games Store Database,https://themakoreactor.com/news/final-fantasy-7-remake-pc-release-date-epic-games-store-database-december-2021/26591/,false,,,,
FINAL FANTASY VII,database,Final Fantasy - Libretro Database,https://db.libretro.com/franchise/Final%20Fantasy.html,false,,,,
FINAL FANTASY VII,database,Final Fantasy VII | Anime Characters,https://www.animecharactersdatabase.com/source.php?id=100912,false,,,,
Magic: The Gathering,tier list,Tier List | MTG Meta,https://mtgmeta.io/tier-list/,false,,,,
FINAL FANTASY VII,tier list,Final Fantasy VII: Best Party Members and Characters - Jegged.com,https://jegged.com/Games/Final-Fantasy-VII/Characters/Best-Party.html,false,,,,
FINAL FANTASY VII,tier list,Final Fantasy 7 Remake Best Characters TIER LIST,https://brightrockmedia.com/2020/04/20/final-fantasy-7-remake-best-characters-tier-list/,false,,,,
FINAL FANTASY VII,tier list,FFVII Power Tier List | Final Fantasy Forums,https://www.finalfantasyforums.net/threads/ffvii-power-tier-list.49174/,false,,,,
FINAL FANTASY VII,builds,Crisis Core Best Materia Setup & Build Suggestions | RPG Site,https://www.rpgsite.net/feature/13640-crisis-core-best-materia-setup-build-suggestions,false,,,,
Fall Guys,wiki,Fall Guys | Free to Play Battle Royale Obstacle Course Game,https://www.fallguys.com/,false,,,,
FINAL FANTASY VII,builds,Review: FFVII Remake Intergrade Builds a Foundation,https://www.siliconera.com/review-ffvii-remake-intergrade-builds-a-foundation/,false,,,,
Fall Guys,wiki,Fall Guys（フォールガイズ）攻略Wiki | Gamerch,https://gamerch.com/fallguys/,false,,,,
Fall Guys,database,FallGuysDB,https://fallguys-db.pages.dev/,false,,,,
Fall Guys,wiki,Fall Guys? | VS Battles Wiki Forum,https://vsbattles.com/threads/fall-guys.107743/,false,,,,
Fall Guys,database,Fallguys Database,https://fallguysdatabase.com/,false,,,,
Fall Guys,database,Fall Guys: Ultimate Knockout Item Database Beta,https://fallguysdb.com/,false,,,,
Fall Guys,database,Epic Games - Fall Guys,https://fallguyshelp.epicgames.com/,false,,,,
Fall Guys,database,Fall Guys Database - Porfolio - dougben.com,https://dougben.com/portfolio/fallguysdb/,false,,,,
Fall Guys,builds,"Fall Guys (Lost Prototype Build, 2017-2018) - Lost Media Archive","https://lostmediaarchive.fandom.com/wiki/Fall_Guys_(Lost_Prototype_Build,_2017-2018)",false,,,,
Fall Guys,builds,Everything You Can Learn From Fall Guys: Ultimate Knockdown - GameAnalytics,https://gameanalytics.com/blog/everything-you-can-learn-from-fall-guys-ultimate-knockdown/,false,,,,
Palia,wiki,Palia Wiki | Fandom,https://palia.fandom.com/wiki/Palia_Wiki,false,,,,
Palia,wiki,Palia Wiki,https://palia.wiki.gg/wiki/Palia_Wiki,false,,,,
Palia,wiki,"Your Top Questions About Palia, Answered",https://www.palia.com/news/top-questions-about-palia,false,,,,
Palia,wiki,Palia - Welcome Home,https://palia.com/,false,,,,
Fall Guys,database,Record-breaking Fall Guys scales faster with Azure,https://developer.microsoft.com/en-us/games/articles/2021/11/record-breaking-fall-guys-scales-faster-with-azure/,false,,,,
Palia,database,Paliapedia - Palia Database,https://paliapedia.com/,false,,,,
Palia,database,Palia Interactive Maps,https://paliamaps.com/,false,,,,
Red Dead Redemption 2,wiki,Red Dead Redemption 2 | Red Dead Wiki | Fandom,https://reddead.fandom.com/wiki/Red_Dead_Redemption_2,false,,,,
Palia,database,About Palia - Palia Support,https://support.palia.com/hc/en-us/articles/4419111868052-About-Palia,false,,,,
Red Dead Redemption 2,wiki,Red Dead Redemption 2 Wiki - RDR2.org,https://www.rdr2.org/wiki/,false,,,,
Red Dead Redemption 2,wiki,Companion Activities | Red Dead Redemption 2 Guide | PrimeWikis,https://primewikis.com/guides/rdr2-all-companion-activities/,false,,,,
Red Dead Redemption 2,wiki,RDR2 Modding Wiki - RDR2Mods.com,https://www.rdr2mods.com/wiki/index/,false,,,,
Red Dead Redemption 2,database,Red Dead Online - Collectors Map - Jean Ropke's RDR2 Collectors Map,https://jeanropke.github.io/RDR2CollectorsMap/,false,,,,
Red Dead Redemption 2,database,RDR2 DB - Mooshe.TV | Hashes,https://rdr2.mooshe.tv/hashes/,false,,,,
Red Dead Redemption 2,wiki,RDR2 Map | Interactive Map of Red Dead Redemption 2 Locations,https://rdr2map.com/,false,,,,
Red Dead Redemption 2,database,RedM - the RDR 2 multiplayer modification you have dreamt of,https://redm.gg/,false,,,,
Red Dead Redemption 2,tier list,"Red Dead Redemption 2 Guide: Best Horses, Tier-List - Millenium",https://us.millenium.gg/guide/267.html,false,,,,
Lineage II,wiki,Lineage 2 Encyclopaedia,http://l2wiki.lineage2splendor.com/Main_Page/,false,,,,
Lineage II,wiki,Lineage 2 Wiki | Fandom,https://lineage2.fandom.com/wiki/Lineage_2_Wiki,false,,,,
Lineage II,wiki,Lineage 2 Interlude - L2.wiki,https://l2.wiki/interlude/,false,,,,
Lineage II,wiki,"Database Lineage II Classic | Drop and Spoil, Skills and NPC | L2DB.Club",https://l2db.club/,false,,,,
Lineage II,wiki,Official Website | Lineage II,https://www.lineage2.com/,false,,,,
Lineage II,database,Any L2 Aden wiki database available? - Forums,https://forums.lineage2.com/topic/22543-any-l2-aden-wiki-database-available/,false,,,,
Lineage II,database,Items - L2 Database - Lineage 2 DB,https://www.lineage2scarlet.com/items/,false,,,,
Lineage II,database,Lineage 2 Game Drop Calculator Interlude/Kamael/Hellbound/Gracia/Freya ...,https://lineage.pmfun.com/,false,,,,
Lineage II,database,Main - Lineage Database L2J.RU,http://l2j.ru/,false,,,,
Lineage II,database,Lineage II - Legacy Website Project,https://legacy-lineage2.com/,false,,,,
Lineage II,database,Lineage 2 Classic Encyclopaedia,https://wiki.l2db.club/classic/index.html,false,,,,
Lineage II,builds,Where to get old LineageOS ROMs? - Android Enthusiasts Stack Exchange,https://android.stackexchange.com/questions/213272/where-to-get-old-lineageos-roms,false,,,,
Lineage II,builds,Lineage 2 Tanking Guide | GuideScroll,https://guidescroll.com/2011/12/lineage-2-tanking-guide/,false,,,,
Lineage II,tier list,Which class to choose in Lineage 2 Classic | by 4Game EU - Medium,https://medium.com/eu4game/which-class-to-choose-in-lineage-2-classic-40780603f0f1,false,,,,
Lineage II,builds,Lineage II Legacy: game guides,https://www.legacy-lineage2.com/guide/guides_tanking2.html,false,,,,
Lineage II,builds,Character Build Guides - Lineage 2 Universe,https://www.lineage2universe.com/guides/character-build-guides/,false,,,,
Lineage II,tier list,L2 Top servers list — L2OOPS.com,https://en.l2oops.com/l2top,false,,,,
Lineage II,tier list,Lineage 2: Revolution - Netmarble,http://l2.netmarble.com/,false,,,,
Sea of Thieves,database,Sea of Thieves - I made a searchable database for Season Deeds,https://www.seaofthieves.com/community/forums/topic/131337/i-made-a-searchable-database-for-season-deeds,false,,,,
Sea of Thieves,database,Sea of Thieves - Support - Troubleshooting error: 'There is a missing ...,https://support.seaofthieves.com/articles/360016232274-Troubleshooting-error-There-is-a-missing-or-corrupt-data-file-that-is-required-for-the-game-to-run-,false,,,,
Sea of Thieves,database,Sea of Thieves - Accessible Games Database,https://accessiblegamesdatabase.com/game/sea-of-thieves/,false,,,,
Sea of Thieves,wiki,The Sea of Thieves Wiki,https://seaofthieves.wiki.gg/wiki/Sea_of_Thieves_Wiki,false,,,,
Twelve Minutes,database,Twelve Minutes | Twelve Minutes Wiki | Fandom,https://twelve-minutes.fandom.com/wiki/Twelve_Minutes,false,,,,
Sea of Thieves,database,Sea of Thieves Interactive Map,https://maps.seaofthieves.rarethief.com/,false,,,,
Twelve Minutes,tier list,Twelve Minutes Trophy Guide & Walkthrough (PS4 & PS5) - PlatGet,https://platget.com/guides/twelve-minutes-trophy-guide/,false,,,,
Twelve Minutes,tier list,Twelve Minutes Archives - The Punished Backlog,https://punishedbacklog.com/tag/twelve-minutes/,false,,,,
Twelve Minutes,database,Twelve Minutes Is a Diabolical Dive Into the Human Psyche,https://www.wired.com/story/twelve-minutes-game-review/,false,,,,
Twelve Minutes,builds,Super Slow Strength Training: Build Muscle in 12 Minutes Weekly - Outliyr,https://outliyr.com/superslow-strength-training,false,,,,
MLB The Show 23,wiki,MLB The Show Wiki | Fandom,https://mlbtheshow.fandom.com/wiki/Mlb_The_Show_Wiki,false,,,,
MLB The Show 23,wiki,MLB® The Show™ 23 Gameplay Features Detailed,https://theshow.com/news/mlb-the-show-23-gameplay-features-detailed/,false,,,,
MLB The Show 23,wiki,MLB The Show 23's gameplay features detailed - PlayStation.Blog,https://blog.playstation.com/2023/02/16/mlb-the-show-23s-gameplay-features-detailed/,false,,,,
MLB The Show 23,database,MLB The Show: Player Database - ShowZone,https://showzone.gg/players,false,,,,
MLB The Show 23,database,showdd.io - MLB The Show 23 Database,https://www.showdd.io/,false,,,,
MLB The Show 23,wiki,Jazz Chisholm Jr. named MLB The Show 23 cover athlete - MLB.com,https://www.mlb.com/news/jazz-chisholm-jr-mlb-the-show-23-cover,false,,,,
MLB The Show 23,database,MLB The Show 23 Ratings | The Show Ratings Database,https://www.theshowratings.com/,false,,,,
MLB The Show 23,database,MLB The Show 23 - Leaderboards | Online Rated,https://mlb23.theshow.com/leaderboards,false,,,,
MLB The Show 23,builds,Best Teams to Rebuild in MLB the Show 23 - Last Word On Gaming,https://lastwordongaming.com/2023/04/04/best-teams-to-rebuild-mlb-23/,false,,,,
MLB The Show 23,tier list,MLB The Show 23 List of Generic Stances/Motions,https://forums.operationsports.com/forums/mlb-show-rosters/1011282-mlb-show-23-list-generic-stances-motions.html,false,,,,
MLB The Show 23,tier list,MLB The Show 23 Player Ratings for ALL Teams,https://mlbtheshow.io/mlb-the-show-23-player-ratings-for-all-teams/,false,,,,
MLB The Show 23,tier list,Top 5 MLB The Show 23 Diamond Dynasty Players to Invest in - Pitching Haus,https://www.pitchinghaus.com/blog/mlb-the-show-23-best-players-to-invest-in-for-the-first-roster-update,false,,,,
Super Smash Bros. Ultimate,wiki,Super Smash Bros. Ultimate: Definitive Edition,https://supersmashbrosultimate.fandom.com/wiki/Super_Smash_Bros._Ultimate:_Definitive_Edition,false,,,,
Super Smash Bros. Ultimate,wiki,"Super Smash Bros. Ultimate - SmashWiki, the Super Smash Bros. wiki",https://www.ssbwiki.com/Super_Smash_Bros._Ultimate,false,,,,
Super Smash Bros. Ultimate,database,The Player Database,https://smashdata.gg/,false,,,,
Super Smash Bros. Ultimate,wiki,Super Smash Bros. Ultimate - Dragdown,https://dragdown.wiki/wiki/Super_Smash_Bros._Ultimate,false,,,,
Super Smash Bros. Ultimate,wiki,Super Smash Bros. Ultimate for Nintendo Switch - Official Site ...,https://www.smashbros.com/,false,,,,
Super Smash Bros. Ultimate,database,Ultimate Frame Data,https://ultimateframedata.com/,false,,,,
Super Smash Bros. Ultimate,database,The Player Database - SmashBro - Smashdata,https://www.smashdata.gg/smash/ultimate/player/SmashBro,false,,,,
Super Smash Bros. Ultimate,database,Super Smash Bros. Ultimate - Kingdom Hearts Database,https://www.khdatabase.com/Super_Smash_Bros._Ultimate,false,,,,
Super Smash Bros. Ultimate,database,SSB World: Resources for Competitive Super Smash Bros.,https://ssbworld.com/,false,,,,
Super Smash Bros. Ultimate,database,Super Smash Bros. Ultimate Details - LaunchBox Games Database,https://gamesdb.launchbox-app.com/games/details/108007-super-smash-bros-ultimate,false,,,,
Super Smash Bros. Ultimate,builds,'Smash Ultimate' Spirits: Best Combinations for World of ... - Newsweek,https://www.newsweek.com/smash-ultimate-best-spirits-combinations-1254177,false,,,,
Super Smash Bros. Ultimate,builds,The Best Amiibo Spirit Builds for Super Smash Bros. Ultimate,https://sentback.org/ssbu-amiibo-spirits/,false,,,,
Pokémon Scarlet/Violet,wiki,Pokémon Scarlet and Pokémon Violet | Official Website,https://scarletviolet.pokemon.com/en-us/,false,,,,
Super Smash Bros. Ultimate,tier list,Ultimate Smash Tier List,https://www.smashtierlist.com/,false,,,,
Super Smash Bros. Ultimate,tier list,Smash Tier List Ultimate,https://smashtierlist.net/,false,,,,
Pokémon Scarlet/Violet,database,Pokémon TCG: Scarlet & Violet,https://tcg.pokemon.com/en-us/expansions/scarlet-violet/,false,,,,
Pokémon Scarlet/Violet,tier list,Pokemon Scarlet & Violet Tier List | Pokemon Tier Lists,https://www.pokemontierlists.com/tier-lists/scarlet-violet/,false,,,,
Pokémon Scarlet/Violet,database,Scarlet & Violet Visual Set List - JustInBasil's Pokémon TCG Resources,https://www.justinbasil.com/visual/sv1,false,,,,
World of Tanks,wiki,World of Tanks - Global wiki. Wargaming.net,https://wiki.wargaming.net/en/World_of_Tanks,false,,,,
World of Tanks,wiki,Tankopedia - World of Tanks,https://worldoftanks.com/en/tankopedia/,false,,,,
World of Tanks,wiki,WoT Blitz Wiki | Fandom,https://wot-blitz.fandom.com/wiki/WoT_Blitz_Wiki,false,,,,
World of Tanks,wiki,Tankopedia | World of Tanks,https://console.worldoftanks.com/en/encyclopedia/vehicles/,false,,,,
World of Tanks,wiki,World of Tanks - tanks.gg,https://tanks.gg/list,false,,,,
World of Tanks,wiki,World Of Tanks Wiki Guide to Stop Playing Like A Noob! - TankNutDave.com,https://tanknutdave.com/raptorqs-world-tanks-wiki-guide-stop-playing-noob/,false,,,,
World of Tanks,wiki,World of Tanks - Legendary Online Multiplayer Tank Game,https://worldoftanks.eu/,false,,,,
World of Tanks,database,Tank Encyclopedia :: Main page,http://wotbase.net/en/,false,,,,
World of Tanks,wiki,Tank Encyclopedia - The Online Tank Museum,https://tanks-encyclopedia.com/,false,,,,
World of Tanks,database,Tomato.gg - The Largest Repository of World of Tanks Stats,https://tomato.gg/,false,,,,
World of Tanks,database,Knowledge database for World of Tanks: Blitz - Blitz Hangar,https://blitzhangar.com/en,false,,,,
World of Tanks,database,WoTstats.org - World of Tanks statistics tracker,https://wotstats.org/,false,,,,
World of Tanks,database,WoT-Record - International World of Tanks replay database,https://wot-record.com/,false,,,,
World of Tanks,database,BlitzStars | Player Statistics & History for World of Tanks: Blitz,https://www.blitzstars.com/,false,,,,
World of Tanks,database,World of Tanks—a tank shooter developed by Wargaming.net The full ...,https://na.wargaming.net/en/games/wot,false,,,,
World of Tanks,database,World of Tanks | Wargaming,https://wargaming.com/en/games/world-of-tanks/,false,,,,
World of Tanks,builds,Father Builds Drivable Wood Swedish Tank From World Of Tanks Video Game,https://www.motor1.com/news/682627/father-builts-swedish-tank-for-son/,false,,,,
World of Tanks,builds,"Welcome, commander! | Skill4ltu Index",https://skill4ltu.eu/,false,,,,
World of Tanks,builds,World of Tanks Strategy Guide,http://worldoftanksguide.com/,false,,,,
World of Tanks,builds,Download XVM mod for World of Tanks | Official Website - ModXVM.com,https://modxvm.com/en/download-xvm/,false,,,,
World of Tanks,builds,#1 New World Tank Build 2023 - The Tank Club,https://thetankclub.com/new-world-tank-build/,false,,,,
Always On,wiki,What is SQL Server AlwaysOn?,https://www.mssqltips.com/sqlservertip/4717/what-is-sql-server-alwayson/,false,,,,
Always On,wiki,"Wikipedia's 20, but how credible is it? - DW - 01/14/2021",https://www.dw.com/en/fact-check-as-wikipedia-turns-20-how-credible-is-it/a-56228222,false,,,,
Always On,wiki,Always has been - Meming Wiki,https://en.meming.world/wiki/Always_has_been,false,,,,
Always On,wiki,Always by Bon Jovi - Songfacts,https://www.songfacts.com/facts/bon-jovi/always,false,,,,
Always On,wiki,SQL Server 2016 Step by Step: Creating AlwaysOn Availability Group,https://social.technet.microsoft.com/wiki/contents/articles/36143.sql-server-2016-step-by-step-creating-alwayson-availability-group.aspx,false,,,,
Always On,wiki,Microsoft SQL Server 2017 Always On Core Library - systemcenter.wiki,https://systemcenter.wiki/?Get-ManagementPack=Microsoft.SQLServer.2017.AlwaysOn.Library,false,,,,
Always On,wiki,Our Life Wiki | Fandom,https://ourlife.fandom.com/wiki/Our_Life_Wiki,false,,,,
Always On,wiki,Is Wikipedia as 'unreliable' as you've been told? Experts suggest the ...,https://globalnews.ca/news/7921230/wikipedia-reliablity/,false,,,,
Always On,wiki,71 Synonyms & Antonyms of ALWAYS - Merriam-Webster,https://www.merriam-webster.com/thesaurus/always,false,,,,
Always On,wiki,Always Actor and Marlboro Man Brad Johnson Dead at 62 - People.com,https://people.com/movies/brad-johnson-always-and-melrose-place-actor-dead-at-62/,false,,,,
Always On,wiki,Our Life: Beginnings & Always by GBPatch - Itch.io,https://gbpatch.itch.io/our-life,false,,,,
Always On,database,How to Configure Always-On in MS SQL Server 2019,https://kindsonthegenius.com/mssql/how-to-configure-always-on-in-ms-sql-server-2019/,false,,,,
Always On,database,What is SQL Server AlwaysOn? | Hevo - Hevo Data,https://hevodata.com/learn/always-on-sql-server/,false,,,,
Always On,database,AlwaysOn Availability Groups: Step by Step Setup Tutorials,https://www.brentozar.com/sql/sql-server-alwayson-availability-groups/,false,,,,
Always On,database,SQL Always On Step by Step - Kevin Holman's Blog,https://kevinholman.com/2022/09/28/sql-always-on-step-by-step/,false,,,,
Always On,database,Step by Step Guide to SQL Server AlwaysOn - SQLServerCentral,https://www.sqlservercentral.com/blogs/step-by-step-guide-to-sql-server-alwayson,false,,,,
Always On,tier list,Online Tier List Maker: Make a Tier List for Free | Fotor,https://www.fotor.com/features/tier-list-maker/,false,,,,
Always On,database,"AlwaysOn: Challenges with statistics on ReadOnly database, Database ...",https://techcommunity.microsoft.com/t5/sql-server-blog/alwayson-challenges-with-statistics-on-readonly-database/ba-p/383978,false,,,,
Always On,builds,CI/CD with Ansible Tower and GitHub - Keith Tenzer's Blog,https://keithtenzer.com/code/ci-cd-with-ansible-tower-and-github/,false,,,,
Always On,database,Free Databases - AWS,https://aws.amazon.com/free/database/,false,,,,
Always On,builds,Why Visual Studio keeps rebuilding my projects for no good reason,https://michaelscodingspot.com/visual-studio-keeps-rebuilding-projects-no-good-reason/,false,,,,
Always On,builds,"Monorepo with Java, Maven and GitHub Actions, including basic example",https://dev.to/kgunnerud/our-experience-monorepo-with-java-maven-and-github-actions-2aho,false,,,,
Always On,builds,How to stop auto rebuild of the project when I just need to compile a ...,https://intellij-support.jetbrains.com/hc/en-us/community/posts/360004348519-How-to-stop-auto-rebuild-of-the-project-when-I-just-need-to-compile-a-single-class-file-in-IDEA-19-Ultimate,false,,,,
Always On,builds,Why is Visual Studio always rebuilding some projects?,https://studiofreya.com/2015/05/19/why-is-visual-studio-always-rebuilding-some-projects/,false,,,,
Always On,builds,Alternative Builds - Everyone always builds the model on the front of ...,http://alternativebuilds.ca/,false,,,,
Always On,builds,"BackRack - Headache Racks, Side Rails, Tonneau Cover Adapters, Ladder ...",https://www.canadawheels.ca/backrack,false,,,,
Always On,builds,Run/Debug Configuration: Maven | IntelliJ IDEA Documentation - JetBrains,https://www.jetbrains.com/help/idea/run-debug-configuration-maven.html,false,,,,
Always On,builds,State of HTTP Caching in Caddy 2 - Help - Caddy Community,https://caddy.community/t/state-of-http-caching-in-caddy-2/11564,false,,,,
Hunt: Showdown,wiki,Hunt: Showdown,https://www.huntshowdown.com/,false,,,,
Hunt: Showdown,database,huntplayers.com,https://huntplayers.com/,false,,,,
Hunt: Showdown,database,CRYENGINE | Showcase: Hunt: Showdown,https://www.cryengine.com/showcase/view/hunt-showdown,false,,,,
Hunt: Showdown,database,Hunt: Showdown down? Current problems and outages,https://downdetector.com/status/hunt-showdown/,false,,,,
Hunt: Showdown,tier list,Hunt: Showdown Best Weapons To Use (2023),https://eveningamer.com/guides/hunt-showdown-best-weapons,false,,,,
Hunt: Showdown,builds,Hunt Showdown - The best builds for every playstyle and level,https://thefilibusterblog.com/hunt-showdown-luchshie-sborki-dlya-lyubogo-stilya-igry-i-urovnya-en/,false,,,,
NARAKA: BLADEPOINT,database,Naraka Bladepoint Interactive Map,https://map.naraka.wiki/,false,,,,
NARAKA: BLADEPOINT,wiki,Wiki | Naraka: Bladepoint,https://naraka.win/wiki,false,,,,
Dungeon Fighter Online,wiki,DFO World Wiki,https://wiki.dfo.world/view/Main_Page,false,,,,
Dungeon Fighter Online,wiki,Dungeon Fighter Online Wiki | Fandom,https://dfo.fandom.com/wiki/Dungeon_Fighter_Online_Wiki,false,,,,
NARAKA: BLADEPOINT,builds,Naraka Bladepoint character roster and best Naraka builds,https://igamesnews.com/news/naraka-bladepoint-character-roster-and-best-naraka-builds/,false,,,,
Dungeon Fighter Online,wiki,Dungeon Fighter Online Wiki | Fandom,https://dungeonfighter.fandom.com/wiki/Dungeon_Fighter_Online_Wiki,false,,,,
Dungeon Fighter Online,wiki,Characters | Dungeon Fighter Online,https://www.dfoneople.com/gameinfo/character/all,false,,,,
Dungeon Fighter Online,database,Home | Dungeon Fighter Online Resources,https://dfo.gg/,false,,,,
Dungeon Fighter Online,wiki,Dungeon Fighter Online | Manga Wiki | Fandom,https://manga.fandom.com/wiki/Dungeon_Fighter_Online,false,,,,
Dungeon Fighter Online,database,Dungeon Fighter Online Server Population & Player Count - MMO Populations,https://mmo-population.com/r/DFO/,false,,,,
Dungeon Fighter Online,database,Dungeon Fighter Online Game Review - MMOs.com,https://mmos.com/review/dungeon-fighter-online,false,,,,
Dungeon Fighter Online,tier list,Dungeon Fighter Online Tier List Maker - MyWaifuList,https://mywaifulist.moe/series/dungeon-fighter-online/tierlist,false,,,,
NARAKA: BLADEPOINT,database,Naraka: Bladepoint - Nier X Naraka Crossover Available Now,https://www.narakathegame.com/,false,,,,
Dungeon Fighter Online,wiki,Category:Characters - DFO World Wiki,https://wiki.dfo-world.com/view/Category:Characters,false,,,,
Dungeon Fighter Online,tier list,DFO tier list - dfos.forumotion.com,https://dfos.forumotion.com/t458-dfo-tier-list,false,,,,
Dungeon Fighter Online,tier list,"Complete Fighter Tier List for Dungeon, Raid, PVP, and Overall","https://defenderoftexelonline.fandom.com/wiki/Complete_Fighter_Tier_List_for_Dungeon,_Raid,_PVP,_and_Overall",false,,,,
Dungeon Fighter Online,tier list,Dungeon Fighter Duel Tier List: Best DNF Character Class Guide,https://urmobilegames.com/guides/dungeon-fighter-duel-tier-list-best-dnf/,false,,,,
Dungeon Fighter Online,builds,Category:Builds for new players - DDO wiki,https://ddowiki.com/page/Category:Builds_for_new_players,false,,,,
Dungeon Fighter Online,builds,The Ultimate D&D 5E Fighter Class Guide (2023) - Game Out,https://gameoutonline.com/dnd-5e-fighter-class-guide/,false,,,,
Dungeon Fighter Online,tier list,List of the Latest 2023 Online Dungeon Fighter Classes - VCGamers,https://www.vcgamers.com/news/en/class-dungeon-fighter-online/,false,,,,
Dungeon Fighter Online,builds,Dungeon Fighter Online Guide: Slayer Build for Arena PvP - Eacgame,https://www.eacgame.com/news/dungeon-fighter-online-guide-slayer-build-for-arena-pvp.html,false,,,,
Garena Free Fire,wiki,Garena Free Fire. Best survival Battle Royale on mobile!,https://ff.garena.com/,false,,,,
Garena Free Fire,database,Free Fire Revenue and Usage Statistics (2023) - Business of Apps,https://www.businessofapps.com/data/free-fire-statistics/,false,,,,
Garena Free Fire,database,Information for Parents and Guardians - Garena Free Fire,https://ffsupport.garena.com/hc/en-us/articles/4412920989466-Information-for-Parents-and-Guardians,false,,,,
Garena Free Fire,tier list,Free Fire MAX Rank List (Bronze To Grandmaster) » WargXP,https://wargxp.com/guide/free-fire-max-ranking-system/,false,,,,
Garena Free Fire,tier list,Free Fire - Weapon Tier List - GameLoop,https://www.gameloop.com/blog/guides/free-fire-weapon-tier-list,false,,,,
Garena Free Fire,tier list,Garene Free Fire: List of All Ranks - Mobile Mode Gaming,https://mobilemodegaming.com/2019/06/23/garene-free-fire-list-of-all-ranks/,false,,,,
Garena Free Fire,tier list,"Free Fire Garena Master Tier, Garena Free Fire 2021: How ... - TalkEsport",https://www.talkesport.com/guides/free-fire-garena-master-tier-garena-free-fire-2021-how-to-get-to-master-tier/,false,,,,
Garena Free Fire,builds,Garena Free Fire: Winterlands Hack - builds.io,http://builds.io/apps/garenafree/,false,,,,
Clash Royale,wiki,In Depth Guide On Trophies - Clash Royale Wiki,https://clashroyale.wiki/depth-guide-trophies/,false,,,,
Clash Royale,wiki,Clash Royale Characters List - EverybodyWiki Bios & Wiki,https://en.everybodywiki.com/Clash_Royale_Characters_List,false,,,,
Clash Royale,wiki,Clash Royale × Supercell,https://supercell.com/en/games/clashroyale/,false,,,,
Clash Royale,database,Clash World | The Biggest Database of Clash Royale Guides,https://clash.world/,false,,,,
Clash Royale,database,StatsRoyale.com - Clash Royale Statistics,https://statsroyale.com/,false,,,,
Clash Royale,builds,Deckscalibur - Build a Clash Royale Deck,http://www.deckscalibur.com/,false,,,,
Clash Royale,tier list,Clash Royale Tier List | Best Cards Ranked List [Sep 2023],https://gamingcoral.com/clash-royale-tier-list/,false,,,,
Clash Royale,tier list,Clash Royale Tier List (Updated August 2023) - Noff,https://www.noff.gg/clash-royale/tier-list,false,,,,
Clash Royale,tier list,Clash Royale Tier List: All Cards Ranked (June 2023),https://mobilematters.gg/clash-royale/clash-royale-card-tier-list,false,,,,
Clash Royale,tier list,Clash Royale Tier List - Best and Worst Legendary Cards - 148Apps,https://www.148apps.com/news/clash-royale-tier-list-best-and-worst-legendary-cards/,false,,,,
Clash Royale,tier list,CLASH ROYALE - A TIER LIST (August 2023) - Gaming Born,https://gamingborn.com/clash-royale-tier-list/,false,,,,
Clash Royale,tier list,Clash Royale Tier List - July 2023 - Gamition,https://gamition.com/clash-royale-tier-list/,false,,,,
Clash Royale,database,Clash Royale Database - Clash Royale,https://www.crquery.com/,false,,,,
